From: 2016.05.29 20:34:34
To: 2016.06.03 15:15:27

DATE,EXE,PID,ACCOUNT,HOST
2016.05.31 07:32:45,Explorer.EXE,2052,,oem.twimg.com
2016.05.31 07:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 07:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 07:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 07:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 07:32:45,Explorer.EXE,2052,,oem.twimg.com
2016.05.31 07:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 07:32:47,svchost.exe,820,System,isatap
2016.05.31 07:32:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 07:33:06,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 07:33:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:34:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:34:42,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:34:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:34:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:35:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:36:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:36:43,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:37:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:37:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:38:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:39:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:39:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:40:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:40:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:41:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:41:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:42:10,svchost.exe,1004,System,wpad
2016.05.31 07:42:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:43:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:43:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:44:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:44:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:45:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:46:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:46:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:47:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:47:45,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.31 07:47:45,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.31 07:48:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 07:48:06,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 07:48:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:49:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:49:49,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:49:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:49:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 07:50:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:50:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:51:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:52:12,svchost.exe,1004,System,wpad
2016.05.31 07:52:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:53:00,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:53:32,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:54:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 07:54:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:55:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:56:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:56:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:57:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:58:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:58:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:59:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 07:59:59,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:00:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:01:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:02:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:02:14,svchost.exe,1004,System,wpad
2016.05.31 08:02:45,Explorer.EXE,2052,,oem.twimg.com
2016.05.31 08:02:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:02:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:02:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:02:45,Explorer.EXE,2052,,oem.twimg.com
2016.05.31 08:02:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:02:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:02:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:02:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:03:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:03:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:03:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:03:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:03:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:03:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:03:07,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 08:03:07,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 08:03:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:04:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:04:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:04:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:04:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:05:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:06:06,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:06:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:07:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:07:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:08:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:09:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:09:35,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:10:16,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:10:59,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:11:32,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:12:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:12:17,svchost.exe,1004,System,wpad
2016.05.31 08:12:34,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:13:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:13:50,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:14:24,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:15:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:15:37,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:16:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:16:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:17:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:17:45,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.31 08:17:45,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.31 08:18:06,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:18:06,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:18:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:18:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:18:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:18:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:18:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:18:07,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 08:18:07,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 08:18:42,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:19:17,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:19:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:19:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:19:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:20:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:21:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:21:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:22:19,svchost.exe,1004,System,wpad
2016.05.31 08:22:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:23:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:23:39,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:24:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:24:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:26,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:24:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:25:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:25:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:26:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:27:12,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:27:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:28:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:28:59,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:29:32,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:30:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:30:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:31:37,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:32:21,svchost.exe,1004,System,wpad
2016.05.31 08:32:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:32:45,Explorer.EXE,2052,,oem.twimg.com
2016.05.31 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.05.31 08:32:45,Explorer.EXE,2052,,oem.twimg.com
2016.05.31 08:32:47,svchost.exe,820,System,isatap
2016.05.31 08:33:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 08:33:07,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.05.31 08:33:42,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:34:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:34:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:34:51,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:34:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:35:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:36:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:36:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:37:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:38:08,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:38:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:27,OneDrive.exe,3784,,ssw.live.com
2016.05.31 08:39:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:40:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:40:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:41:33,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:42:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:42:23,svchost.exe,1004,System,wpad
2016.05.31 08:42:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:43:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:44:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:44:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:45:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:45:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:46:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:47:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:47:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.05.31 08:47:45,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.31 08:47:45,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.05.31 08:48:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:48:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:48:07,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.05.31 08:48:07,svchost.exe,1316,System,settings-win.data.microsoft.com
